SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,purchase_frequency,avg_transaction_value,total_spend,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,1.6137012404433893,1.302460238211275,2.3287981864614915,0,-1.1395122643438158,0.3739956047742785,-0.9724756162141086,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False
0,1.5322605130033284,0.13920233809498894,1.13759753593251,0,-1.1395122643438158,-1.0403182331801084,-1.256691732530451,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0,1.369379058123207,1.2742096892084507,1.9041388188298012,0,0.0,0.6243625215036711,0.3005297942260236,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False
0,-1.0331224013585834,-1.33148800705203,-0.9416175495925876,0,-0.5697561321719079,-0.15175583508873303,-0.6227491009577928,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1,0.5549717837226001,1.5101848632320405,1.1876613391235213,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False
0,0.26992923768238775,-0.5255164619714603,-0.17706292555208275,1,1.7092683965157238,-0.4271907221258994,0.866667229257162,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False
0,-0.015113308357824713,-0.07683127192660708,-0.10435121139370927,0,0.5697561321719079,0.2473568946702391,0.6088285009708531,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.3408762181180675,0.8238627021634315,-0.04183767936683804,0,-1.1395122643438158,1.5957708901987444,-0.7269514494302498,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False
0,-1.0738427650786138,0.6244470621434968,-0.7965914530471979,1,0.0,1.2902104366449392,0.7019499813589619,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
0,0.18848851024232702,0.46989994112804756,0.30684302398643054,0,1.1395122643438158,-0.8907787910598923,0.000831784341586814,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False
0,-0.9924020376385531,-1.4760643460664828,-0.9285276751250967,0,-1.1395122643438158,1.631285394394954,-0.7198145649675011,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0,1.6137012404433893,0.2222921881032951,1.2113908754684672,0,0.5697561321719079,1.0928820118144837,1.2884849070489728,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False
1,1.5729808767233588,-0.6119299059800988,0.4730380743502418,0,0.5697561321719079,0.479401953435443,0.7953527182776222,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False
0,-0.6666391278783103,0.9933659961803764,-0.36235197492833854,0,-1.1395122643438158,-0.9721838238757812,-1.2429996532476855,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
0,1.002895784642934,-0.49394231896830415,0.2209531394113757,0,-1.1395122643438158,-0.4232437825268433,-1.1326863674296057,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False
0,1.369379058123207,-1.3065610520495383,-0.2572797953916483,0,1.1395122643438158,0.5859502373412506,1.4846261800424463,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
1,-0.62591876415828,0.8105683261621028,-0.3465690740105374,1,0.0,-0.19703033364607464,-0.19466387707039304,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False
0,-0.46303730927815856,-1.462769970065154,-0.8077829646070933,0,-1.1395122643438158,-1.8042379221869806,-1.4102066606606556,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0,1.369379058123207,0.04447990908551963,0.9476508752364553,0,0.5697561321719079,-0.44987568457635196,0.04837372629563393,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False
0,-0.62591876415828,0.35357415111641893,-0.42354106771735234,0,-0.5697561321719079,-0.9769312844680647,-0.9543984919322874,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
0,-1.2774445836787656,0.18905624809997262,-0.9763178576244527,1,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0,1.0436161483629645,-0.14828854293375057,0.5659254128986436,1,-0.5697561321719079,0.3222347655863856,-0.43224574296310525,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0,-0.9924020376385531,-1.4527991880641573,-0.9457233112299457,0,0.0,1.4738478319058,0.8126595831973643,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
0,-0.21871512695797646,0.15249671409631763,-0.15655619135259002,0,-0.5697561321719079,-0.6365614213677134,-0.817599150788279,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False
0,0.06632741908223598,0.8005975441611056,0.3171295020671234,0,-0.5697561321719079,0.26175036815773145,-0.45655525627419635,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0,-0.0965540357978854,1.071470455188184,0.3264226507194232,0,0.5697561321719079,0.21306702854976084,0.581265360976789,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False
0,0.025607055362205634,0.05445069108651675,-0.01612148416510608,0,-0.5697561321719079,1.9608323196961468,0.2263292077113912,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False
0,-1.2774445836787656,-1.329826210051864,-0.9964934820144808,1,0.0,1.749608758950142,0.9789077615289081,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.748079855318371,0.14751132309581955,-0.5903762637127945,0,0.0,0.22532666296590304,0.0599627737931382,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0,-0.6666391278783103,0.4898415051300408,-0.4493014108936795,0,0.0,0.35991491763513356,0.14110208676035793,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False
0,0.6771328748826912,1.1927816362003112,1.163666914931004,0,-0.5697561321719079,-0.4967220670707252,-0.7613957861320155,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0,-0.5444780367182193,1.2808568772091153,-0.1188538210482482,1,0.0,0.21633007935327894,0.05453899728920413,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,1.5322605130033284,0.4964886931307054,1.5281305192020738,0,0.0,0.6013488683142774,0.2866555374177868,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False
0,-0.015113308357824713,-0.11172900893009581,-0.18421489743651284,0,-0.5697561321719079,-1.9214055676923445,-1.3339957291719662,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,-0.5851984004382496,0.16745288709781284,-0.46808637408395753,0,1.7092683965157238,-0.22398827570275875,1.1116768244339885,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0.18848851024232702,-0.8046983579993692,-0.39338800106879795,0,-1.1395122643438158,0.3408508547765621,-0.9791362822330825,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True
0,-1.1552834925186746,0.36188313611724954,-0.8739387045380724,0,1.1395122643438158,0.02863494390555755,0.924644427714064,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,-0.6666391278783103,0.8620840331672525,-0.40042960301673997,0,-0.5697561321719079,-1.8078323144612052,-1.288349072702205,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.62591876415828,0.5230774451333633,-0.4172058333629342,0,1.7092683965157238,0.4013750131817015,1.8657032101644595,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.5444780367182193,-0.1383177609327537,-0.43446769142967623,0,-1.1395122643438158,1.0382583823196867,-0.8389874314979585,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0,1.125056875803025,1.2093996062019723,1.6712141048652724,0,-0.5697561321719079,-1.8330089647713708,-1.2984679156081889,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False
0,0.758573602322752,-1.3231790220511994,-0.4678214862363861,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
0,-0.1779947632379461,-1.477726143066649,-0.7920000636892921,0,0.0,-0.708314079532156,-0.5029018579733989,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
0,0.43281069256250915,-0.1582593249347472,0.11771310082038829,0,0.5697561321719079,0.07903277681955134,0.4735249331938694,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False
0,0.3920903288424788,-1.479387940066815,-0.6385637779835077,0,-1.7092683965157238,-2.417813406909585,-1.5335088844351217,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
0,-1.1960038562387048,0.45660556512671835,-0.900559933219007,1,-1.1395122643438158,1.6944099206621983,-0.7071292562202329,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0,-1.2774445836787656,-0.6651074099854147,-0.9876638870954313,0,1.1395122643438158,-0.09436325119153534,0.801057751312108,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-1.1960038562387048,-1.4926823160681442,-0.9792757719223342,1,-0.5697561321719079,1.589329612008209,0.07701714705477139,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
